Vendor ID,Vendor Name,Item type,Item ID,Item name,Barcode,SKU,Stock Unit,Vendor item ID,Default quantity,Default price,Primary vendor,Active
26,Spicy World,product,3574,McVitie's Digestive 400Gm,059290311877,059290311877,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,3572,McVitie's DIGESTIVES 250G,5000168001142,5000168001142,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,3575,McVitie's Digestives 400Gm,5000168001159,5000168001159,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,3576,McVitie's Hobnobs 250Gm,5000168096513,5000168096513,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,3570,McVitie's Rich Tea 300Gm,059290311556,059290311556,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,3571,McVitie's ShortCakes 200Gm,059290311907,059290311907,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,3674,Milo Drink Mix 400Gm,8888082117722,8888082117722,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4023,Nestle Cerelac mix fruits 400g,8410100181509,8410100181509,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4024,Nestle LeChera 14oz,028000517809,028000517809,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4025,Nestle POLO Fruits candy,50189137,50189137,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4026,Nestle POLO Original candy,50189779,50189779,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4027,Nestle PURELIFE 16.9 OZ,06827465,06827465,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,5042,Nestle Smarties Candy,50249466,50249466,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4098,Omni Red Palm Oil 1LTR,5060219600014,5060219600014,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4099,Omni Red Palm Oil 2Ltr,5060219600021,5060219600021,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4293,PG Tips 40Pack Tea,667803000905,667803000905,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4292,PG Tips 80PK Tea,8712100396380,8712100396380,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4294,PG Tips Tea 160Bags,5000118030154,5000118030154,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4295,PG Tips Tea 240Bags,5000118030321,5000118030321,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4291,PG Tips TEA 240BG 750G,5000118053870,5000118053870,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4296,PG Tips Tea Bags 80PK,8718114850016,8718114850016,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4470,Rajah Garam Masala 100Gm,5015821147068,5015821147068,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4471,Rajah Tandoori Masala 100Gm,5015821147020,5015821147020,Unit,,1.0000,0.0000,Yes,Yes
26,Spicy World,product,4555,Ribena Blackcurrent 1 Litter,5000134005235,5000134005235,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,873,Arco Corn Starch 16oz,761720071045,761720071045,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,881,Arm & Hammer Baking Soda 12oz,033200016700,033200016700,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,887,Arms & Hammer Baking Soda 1LB,033200011101,033200011101,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,888,Arms & Hammer Baking Soda 8oz,033200011309,033200011309,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1246,C&H SUGAR CANE Suger 453g,015800030119,015800030119,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1266,Carnation Milk Pwdr 3oz,050000008322,050000008322,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1298,CH BRWN SUGAR 2LB,015800062325,015800062325,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1299,CH Sugar 4LB,015800030621,015800030621,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1300,CH Sugar Grnltd 4LB,605388004222,605388004222,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1409,Clabber Girl Corn Starch 6.5oz,019900005015,019900005015,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1415,Coca Cola 335ML,049000004632,049000004632,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1416,Coca Cola 355ml,04963406,04963406,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1432,Coke 500ml Bottle,049000047790,049000047790,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1433,Coke Zero 355ml,049000042566,049000042566,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,1442,Crisco Veg Shorterning 1LB,051500239131,051500239131,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,2269,General Mills ALLPURPOSE FLR 5LB,016000106109,016000106109,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,2794,Hunts Paste 12oz,027000388112,027000388112,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,3167,Lee Kum Kee Hoisin Sauce 20oz,742812700616,742812700616,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,3466,MaePloy Coconut Milk 19oz,044738018531,044738018531,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,3758,Maploy SweetChilli Sauce 32oz,044738072342,044738072342,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,3673,Milk Gallon,100000000892,,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,6343,Nestle Waterbottle,682746,682746,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,4290,Pepsi 12OZ,012000620362,012000620362,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,4525,Red Star Yeast 21Gm,017929000202,017929000202,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,4526,Red Star Yeast 7gm,017929000288,017929000288,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,4987,Royal PANEER 5LB,071270358177,071270358177,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,5265,Siracha Hot 17oz,024463061095,024463061095,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,5293,Sprite 355ML,049000047820,049000047820,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,5297,Sriracha HOT 28oz,024463061163,024463061163,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,5390,SW Fruit Cocktail 15oz,011194166007,011194166007,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,6214,TheInn ChoppedMustd 3LB,086289251340,086289251340,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,6215,TheInn Spinach 3LB,086289251487,086289251487,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,6358,Wess Canola Oil 24oz,027000690260,027000690260,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,6359,Wess Canola Oil 48oz,027000690864,027000690864,Unit,,1.0000,0.0000,Yes,Yes
27,Walmart,product,6360,Wess Veg Oil 48oz,027000612866,027000612866,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,264,Amul BUTTER 100GM,656846520129,656846520129,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,265,Amul BUTTER 500GM,656846510519,656846510519,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,266,Amul CHEESE 400GM,656846570476,656846570476,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,267,Amul CHEESE SLCES 200G,656846570490,656846570490,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,268,Amul Ghee 450Gm,656846560460,656846560460,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,269,Amul Ghee 908Gm,8901262030151,8901262030151,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,270,Amul GULABJAMUN 1KG,656846551109,656846551109,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,999,Babu's Alu Chat 2PK,011433119283,011433119283,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1000,Babu's CholeyWrap 2PK,011433119290,011433119290,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1002,Babu's Dabeli 2PK,011433119306,011433119306,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1001,Babu's EggBhurji 255Gm,011433119313,011433119313,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,995,Babu's Msl Pizza 226Gm,011433119320,011433119320,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1003,Babu's PalkPnr 2PK,011433119337,011433119337,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1004,Babu's PaoBhai Wrap 2PK,011433119351,011433119351,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1005,Babu's PnrTikka 2PK,011433119344,011433119344,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1049,Bansi ARROWROOT PWDR 7OZ,011433154277,011433154277,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1050,Bansi Bhel Kit 250Gm,011433156486,011433156486,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1051,Bansi Bhel PUri Kit 400Gm,011433156509,011433156509,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1052,Bansi CRUSHED PEANUT CHKK 100g,011433153003,011433153003,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1053,Bansi Drumsticks 300Gm,011433153829,011433153829,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1054,Bansi Fry Me 7oz,011433156189,011433156189,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1055,Bansi Fry Me pillow 7oz,011433156202,011433156202,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1056,Bansi Fryme Wheel 7oz,011433156196,011433156196,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1057,Bansi Jaggery 900gm,011433152907,011433152907,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1058,Bansi Karela Powder 200Gm,011433154345,011433154345,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1059,Bansi Kolhapuri Mamra 400Gm,011433158886,011433158886,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1060,Bansi Lodh Powder 200Gm,011433154383,011433154383,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1061,Bansi Multhi Pwdr 100Gm,011433154338,011433154338,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1062,Bansi Murmura 2LB,011433115667,011433115667,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1063,Bansi Papri Chat 7oz,011433156479,011433156479,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1064,Bansi Peanut Chikki 100Gm,011433120531,011433120531,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1065,Bansi Poha Super Thin 2LB,011433157636,011433157636,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1066,Bansi Poha Thick 2LB,011433115674,011433115674,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1067,Bansi Rajgira Chikki 100Gm,011433120548,011433120548,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1068,Bansi Rose Petal 25Gm,011433154321,011433154321,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1069,Bansi sENA lEAVES 25gM,011433154314,011433154314,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1070,Bansi Sesame Chikki 3.5oz,011433120524,011433120524,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1071,Bansi Sev Batata Puri 400gm,011433156493,011433156493,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1072,Bansi Sweet Kheel 300Gm,011433154161,011433154161,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1073,Bansi Toovar Lilva 340Gm,011433113045,011433113045,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1110,Bhagwati's BajriRotla 5PK,011433150279,011433150279,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1106,Bhagwati's Gujarati Dal 283Gm,011433118255,011433118255,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,6830,Bhagwati's Handvo 11oz,011433150835,011433150835,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1107,Bhagwati's Methi Gota340Gm,011433150781,011433150781,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1105,Bhagwati's methi Thepla,011433150293,011433150293,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1108,Bhagwati's Muthiya 340Gm,011433150750,011433150750,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1111,Bhagwati's Patra 255Gm,011433150620,011433150620,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1112,Bhagwati's PATRA VATA 16OZ,011433150613,011433150613,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1113,Bhagwati's Sandwich Dhoka 255Gm,011433150378,011433150378,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1109,Bhagwati's SurtiKhaman 311Gm,011433150347,011433150347,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,6854,Bhagwati's Thick Mathia 7oz,011433150774,011433150774,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1174,BournBourn Mgk 80Gm,723246222967,723246222967,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1182,Britania 5050 100Gm,8901063016590,8901063016590,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1183,Britania 5050 50Gm,8901063016569,8901063016569,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1190,Britania 5050 SweetSlt 51Gm,8901063136700,8901063136700,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1191,Britania 5Grain 250GM,6291007905564,6291007905564,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1192,Britania BonBon 100Gm,8901063136311,8901063136311,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1193,Britania BonBon 200Gm,8901063136328,8901063136328,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1232,Britania BonBon 75Gm,8901063139190,8901063139190,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1233,Britania BourBon 150Gm,8901063139213,8901063139213,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1194,Britania BOURBON 400g,8901063136441,8901063136441,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1195,Britania BOURBON CHO 200G,6291007905311,6291007905311,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1184,Britania Cardamom Crm 100Gm,8901063034013,8901063034013,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1196,Britania ChocChip Cks 75Gm,8901063136045,8901063136045,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1188,Britania DateRoll 90Gm,8901063151154,8901063151154,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1234,Britania Dble Chklt Cake 250Gm,6291007904345,6291007904345,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1197,Britania Dgstv 250Gm,8901063151017,8901063151017,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1198,Britania Dgstv 400Gm,8901063151024,8901063151024,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1199,Britania DIET CRKR 7OZ,6291007904642,6291007904642,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1200,Britania FigRoll 90Gm,8901063151161,8901063151161,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1185,Britania Frt Cake 250gm,6291007904659,6291007904659,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1201,Britania GDay Butter 250Gm,8901063136458,8901063136458,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1235,Britania GDay Cashew 100Gm,8901063093089,8901063093089,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1202,Britania GDay Cashew 250Gm,8901063136472,8901063136472,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1203,Britania GDay ChocNut 100Gm,8901063136946,8901063136946,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1204,Britania GDay PstBdm 253Gm,8901063136489,8901063136489,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1205,Britania GdDay Butter90Gm,8901063136083,8901063136083,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1206,Britania GdDay Cashew 90Gm,8901063136069,8901063136069,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1207,Britania GdDay PstBdm 100Gm,8901063136106,8901063136106,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1236,Britania GGDAy Butter 75Gm,8901063092280,8901063092280,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1208,Britania Hezelnut 80Gm,8901063151062,8901063151062,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1209,Britania LittleHeart 75Gm,8901063136250,8901063136250,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1237,Britania Marie 100Gm,8901063162068,8901063162068,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1210,Britania MARIE GOLD 250g,8901063136274,8901063136274,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1211,Britania MARRI 52GM,8901063162044,8901063162044,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1212,Britania MarrieGold 150Gm,8901063136670,8901063136670,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1213,Britania Milk Rusk 620Gm,8901063136465,8901063136465,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1214,Britania MILK WAFER 80GM,8901063151192,8901063151192,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1215,Britania MilkBikis 78Gm,8901063136434,8901063136434,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1216,Britania MilkRusk 315Gm,8901063136762,8901063136762,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1187,Britania Nice Time 80Gm,8901063136687,8901063136687,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1217,Britania NUTRI OATS 5OZ,8901063136861,8901063136861,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1218,Britania NUTRI RAGI 5.2OZ,8901063136854,8901063136854,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1186,Britania Orange Tream 100Gm,8901063032019,8901063032019,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1219,Britania Samolina Tst 350Gm,8901063325104,8901063325104,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1220,Britania SUGAR FREE DGTV 350g,6291007902198,6291007902198,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1221,Britania SugerFree Digstv 200Gm,6291007902181,6291007902181,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1222,Britania Tiger 50Gm,8901063136632,8901063136632,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1229,Britania TREAT 20OZ,6291007905236,6291007905236,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1223,Britania TREAT ELAICHI 288g,6291007904864,6291007904864,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1238,Britania TREAT MNG 20Z,6291007905243,6291007905243,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1230,Britania TREAT ORANGE 20OZ,6291007905229,6291007905229,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1224,Britania TREAT ORANGE 288g,6291007904857,6291007904857,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1231,Britania TREAT STRBRY 20OZ,6291007905250,6291007905250,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1225,Britania Vannila Cake 8.28oz,6291007904352,6291007904352,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1226,Britania Wafer Choc 175Gm,8901063151048,8901063151048,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1227,Britania Wafer Choc 80Gm,8901063151079,8901063151079,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1228,Britania Wafer Hzlnt 175Gm,8901063151031,8901063151031,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1309,Chandan 6in1 Mouth Freshner,8904018612519,8904018612519,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1566,Deep AJWAIN PARATHA 340G,011433150859,011433150859,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1567,Deep AJWAIN SEED 400g,011433156752,011433156752,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1568,Deep ALOO MUTTER 10oz,011433031271,011433031271,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1569,Deep Aloo Paratha 4PK,011433150088,011433150088,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1570,Deep Alphanso Pulp 850Gm,011433157643,011433157643,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1571,Deep AmbaHaldar Pkl 23oz,011433159760,011433159760,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1572,Deep AMLA 12OZ,011433159869,011433159869,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1573,Deep Anardana 100Gm,011433110648,011433110648,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1574,Deep Apricot & Chilli 300g,011433153454,011433153454,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1575,Deep Arvi 340Gm,011433159999,011433159999,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1576,Deep Atta 20LB,011433158374,011433158374,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1577,Deep BABY BHINDI 340g,011433115339,011433115339,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1578,Deep BAGHARA BAINGAN 10oz,011433117906,011433117906,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1579,Deep BAINGAN BHARTA 10oz,011433031462,011433031462,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1580,Deep Bajri Flr 2LB,011433113755,011433113755,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1581,Deep Beetroot & Ginger 300g,011433153430,011433153430,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1582,Deep Besan 2LB,011433113700,011433113700,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1583,Deep Besan 4LB,011433115537,011433115537,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1584,Deep Besan 8LB,011433156141,011433156141,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1585,Deep Bhakhari Flr 2LB,011433158442,011433158442,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1586,Deep Bhatura 5Pk,011433150286,011433150286,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1587,Deep Bhel Mix 400Gm,011433021319,011433021319,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1588,Deep Bhindi IQF 340Gm,011433117562,011433117562,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1589,Deep Boondi 14oz,011433021258,011433021258,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1590,Deep Butter 16oz,011433134682,011433134682,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1591,Deep CarrotPkl 723Gm,011433159753,011433159753,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1592,Deep ChanaDal Samosa 425Gm,011433150453,011433150453,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1593,Deep Chapati 10Pc,011433150514,011433150514,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1594,Deep Chapati Atta 10LB,011433158381,011433158381,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1595,Deep Chargund 200Gm,011433154260,011433154260,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1596,Deep CHAURI 12OZ,011433159982,011433159982,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1597,Deep Chholey 283Gm,011433031370,011433031370,Unit,,1.0000,0.0000,Yes,Yes
28,Deep Foods,product,1598,Deep Chhundo 850Gm,011433113953,011433113953,Unit,,1.0000,0.0000,Yes,Yes
